id,tweet_text,tweet_date,query_used
1052585814033498112,Veja o que é #FATO ou #FAKE na entrevista de Wilson Witzel ao RJ2 - G1 https://t.co/EgykvDA2Fj,Wed Oct 17 15:43:08 +0000 2018,#fato
1046943482093477888,acho q essa vai ser a primeira eleiçao em que eu vou ficar triste porque meu candidato nao ganha :-(,Tue Oct 02 02:02:32 +0000 2018,:(
1047332308867600385,@biatribeiro Nuss. Bem lembrado. Saudades :D,Wed Oct 03 03:47:35 +0000 2018,:)
1047307773241962497,"@_milamcruz @mariborsali Hahahaha eu marquei uma praia com a babi, mas quem sabe n apareço :)",Wed Oct 03 02:10:05 +0000 2018,:)
1046746899552907273,@_literallysatan não queria mesmo &gt;:(,Mon Oct 01 13:01:23 +0000 2018,:(
1045453439906578434,@luisabonatti @caiofarah2 @MaiaraRebe @sxtanys @kidrauhlfuckerr @g1 Obrigado por admitir que ele chamou 40% da população sulista de nazista :),Thu Sep 27 23:21:38 +0000 2018,:)
1046269262787227648,@orivisat Parabéns :),Sun Sep 30 05:23:25 +0000 2018,:)
1048399910431870977,boa noite :),Sat Oct 06 02:29:51 +0000 2018,:)
1039299298729578497,"Ibope/RJ: Eduardo Paes tem 23% e Romário, 20%, em empate técnico https://t.co/CbTFWe3Gz2",Mon Sep 10 23:47:16 +0000 2018,exame
1046950218497966080,@yooniverse_mp3 @BTS_twt ele é tão precioso éri :((( espero que eles estejam comendo muito bem agora!!! 👉💞💞💞,Tue Oct 02 02:29:18 +0000 2018,:(
1049277457952624641,a melhor coisa do meu dia foi nao ter tido aula hoje :),Mon Oct 08 12:36:55 +0000 2018,:)
1047557011288858624,@tatem__ Já usei essa gelatina! :) brigada!!!,Wed Oct 03 18:40:28 +0000 2018,:)
1045424817728565255,@nctqia obrigada :),Thu Sep 27 21:27:54 +0000 2018,:)
1046770427031408640,"@dudunaweb tudo bem, chefe :((( a gente conversa pelo chat do work mesmo :(((",Mon Oct 01 14:34:52 +0000 2018,:(
1044574741644767232,Um guia para desbravar Amsterdã além das multidões https://t.co/vLN4ANMqXQ https://t.co/ooL7CF38Fm,Tue Sep 25 13:10:00 +0000 2018,estadao
1049244237185863680,Os que preferem iPhone são os mesmos que chegam a tua casa e te pedem carregador sempre :( https://t.co/Z6vo5TGpvP,Mon Oct 08 10:24:54 +0000 2018,:(
1049313498075938817,"@lvtxrres eu to vendo tu falando do seu irmão dissertando discurso facista na internet, mas queria te lembrar quantas vezes tu foi banido da GC por discurso de ódio, bj na nádega :D",Mon Oct 08 15:00:07 +0000 2018,:)
1044218321053388800,"Nesse período de aproximadamente cinco anos, houveram 75 oportunidades do Patriots ser derrotado na mesma semana de uma vitória do Browns, contando 16 jogos por ano, já excluindo semanas em que uma das franquias estava de bye. #Browns #Patriots #NFL #NFLBrasil #NCL #Curiosidade https://t.co/G2X8ln3kRG",Mon Sep 24 13:33:43 +0000 2018,#curiosidade
1049650697678000129,Arábia Saudita autoriza buscas em consulado para investigar morte de jornalista https://t.co/GVdU7azysV,Tue Oct 09 13:20:02 +0000 2018,folha
1046927822122618881,D Sem dados da horta! Bateria pifou? Internet caiu? :(,Tue Oct 02 01:00:18 +0000 2018,:(
1046758380734500864,@lepetitharrie longe demais :( provavelmente vou no de curitiba,Mon Oct 01 13:47:00 +0000 2018,:(
1047497491225235458,"Po, peguei um freela com uma banda que sou fã! :-)",Wed Oct 03 14:43:58 +0000 2018,:)
1047086291735609344,"&gt;@EstadaoEsporte ‘É o maior feito que poderia ter alcançado’, diz Maya Gabeira após entrar no Guinness https://t.co/BBQgkZho4c https://t.co/NMyXOpUYWg",Tue Oct 02 11:30:00 +0000 2018,estadao
1036980954303148032,"&gt;@fausto_macedo Promotoria acusa Haddad por corrupção, quadrilha e lavagem de dinheiro https://t.co/81XUa9HBXK:::: https://t.co/HbpyvNJQFK",Tue Sep 04 14:15:00 +0000 2018,estadao
1031926356152668160,"Quando vc gosta do batom e esquece ele no fundo da gaveta. #mac #trabalho #make #lacrenobatom em Belo Horizonte, Brazil https://t.co/pbo9oq0YNH",Tue Aug 21 15:29:50 +0000 2018,#trabalho
1046752686278873088,puta merda fui rir e chorei aqui.......que saudades da minha conta :(((( https://t.co/jZrUaUJRaE,Mon Oct 01 13:24:22 +0000 2018,:(
1049140271081041922,"Tenho medo das pessoas que votaram no Bolsonaro, eu sou lgbt :( — eu tb sou, e estou com medo, somos ""diferenciados"" pelo simples fato de amar isso é um absurdo https://t.co/ihkfbAHVjT",Mon Oct 08 03:31:47 +0000 2018,:(
1049139642371624960,ir dormir ouvindo iSpy pq eu nunca canso dessa musica :),Mon Oct 08 03:29:17 +0000 2018,:)
1046252912706547713,@switchblad4s tem q cuida mesmo :(,Sun Sep 30 04:18:27 +0000 2018,:(
1032368764392681472,"Nosso compromisso transcende qualquer tipo de distância, e através de um time muito bem preparado, colheremos os frutos que o nosso Estado necessita. #RRenato1510 #deputadofederal #novasIdeias #trabalho #Normandia #Roraima https://t.co/H66Thpe6zj",Wed Aug 22 20:47:48 +0000 2018,#trabalho
1036735592325734400,"Museu Nacional conseguiu R$ 20 milhões para reforma em 2014, mas governo federal não aplicou verba https://t.co/xH2StoEPPP #G1 #G1Rio https://t.co/ntJfJ06stW",Mon Sep 03 22:00:01 +0000 2018,g1
1046599089989844992,Rivais sobem tom contra Bolsonaro e Haddad em penúltimo debate na TV https://t.co/7TKqwSIexm,Mon Oct 01 03:14:02 +0000 2018,folha
1049272650835550209,@nivaysays Vera enna pesanum/pesalai?:),Mon Oct 08 12:17:49 +0000 2018,:)
1040608609971957760,"Você pode participar do debate #GazetaEstadaoJP entre candidatos ao governo de SP: mande sua pergunta - em vídeo ou texto - com os temas saúde, corrupção, educação, economia e educação. O evento em 16/9, às 18h, tem parceria com @tvgazetaoficial, @JovemPanNews e @TwitterBrasil https://t.co/vNI6939Lxx",Fri Sep 14 14:30:00 +0000 2018,estadao
1049119912134942720,Se eu puder usar seu user na AU por favor da um fav aqui! :),Mon Oct 08 02:10:53 +0000 2018,:)
1044764383711297537,@fpsusiadv E a volta da CPMF não é fake News! O próprio Guedes disse! #Fato,Wed Sep 26 01:43:34 +0000 2018,#fato
1045486123332579330,o pouco que tu tem de altura é 100% de beleza :) — maas muito obrigadaaa 😊😊 pq de altura n tenho nd msm ahsh https://t.co/6p72WR0a3S,Fri Sep 28 01:31:30 +0000 2018,:)
1035483003823243265,Boraaaaaaaaaa que coneçou! #CucaMundi #Teambuilding #trabalho #amor #dedicação em Hotel Terras Altas https://t.co/xmASMVR56i,Fri Aug 31 11:02:41 +0000 2018,#trabalho
1030623470571401216,"Estampe no peito, no whatsapp e nas redes sociais seu desejo de continuar lutando!! Compartilhe essa idéia! #EuTôComCapitão #Capitao20123 #Trabalho #AlutaContinua #Eleições #DeputadoEstadual https://t.co/U96CBUfZLo",Sat Aug 18 01:12:38 +0000 2018,#trabalho
1046773268462604288,"queria ir na formatura do marista mas eh no dia do boletim final, minhas amgs e eu estamos c medo de comprar as senhas e reprovar :(",Mon Oct 01 14:46:09 +0000 2018,:(
1049324306226978818,minha luz :( https://t.co/IndvaARibg,Mon Oct 08 15:43:04 +0000 2018,:(
1046767211715719168,"A quantidade de twitter clients está caindo drasticamente. O Twitter ""fechou"" as portas e eu achei isso muito ruim :( O preço das APIs está algo surreal.",Mon Oct 01 14:22:05 +0000 2018,:(
1049235629257777152,bar :( : 16f3a501-9dcd-4d89-bf61-ca66f496b674,Mon Oct 08 09:50:42 +0000 2018,:(
1046978368602877953,vou chegar de viajem e já fazer prova :(,Tue Oct 02 04:21:09 +0000 2018,:(
1049276787828707328,"@monirquita Tanto é que conheço muita gente que não gosta do Bozo, mas também não gosta do PT, mas que infelizmente vai votar no Bozo, não porque é declaradamente fascista, mas porque realmente acredita que esse cara vai tirar o BR da crise. De qualquer forma, a classe media me envergonha :(",Mon Oct 08 12:34:15 +0000 2018,:(
1047363892635193344,ME ENCANTAAAAAAAAAAAAAAAAAAA COMPRAR POR INTERNET :),Wed Oct 03 05:53:05 +0000 2018,:)
1047471336249909249,"Dólar caiu :) - R$3,84 às 09:50",Wed Oct 03 13:00:02 +0000 2018,:)
1049311040096428038,Oi gente :) sair da Nárnia voltando para o mundo cheio de bombas jogados pra cima de mim,Mon Oct 08 14:50:21 +0000 2018,:)
1046670830686674944,@Superman_Torras @PaulaNevesD como o outro: Estava espetacular! Estava mais ou menos! estava uma merda :(,Mon Oct 01 07:59:06 +0000 2018,:(
1047788059574632448,TSE barra candidatura do deputado federal Celso Jacob (MDB-RJ) https://t.co/8IeCcgw5T6,Thu Oct 04 09:58:35 +0000 2018,exame
1046718651066396672,"é uma injustiça o Chico não ter passado no the voice com o coração ferrugento, eu choro sempre a ouvir a música :((",Mon Oct 01 11:09:08 +0000 2018,:(
1032053547846848515,"#Noticia #MPU: Está confirmado que o #edital será publicado AMANHÃ, 22 AGO, no Diário Oficial na União! #VaiTerConcurso #concurseiro #concurso https://t.co/ByXBAuk50R",Tue Aug 21 23:55:15 +0000 2018,#noticia
1039635205563265024,Estados nos EUA declaram emergência às vésperas da passagem de Florence https://t.co/CSoxh9AkQR,Tue Sep 11 22:02:03 +0000 2018,folha
1049590038844071936,PSL multiplica por 4 número de deputados nas Assembleias; MDB é o que mais perde https://t.co/cz54qpl5eg #Eleições2018 #G1,Tue Oct 09 09:19:00 +0000 2018,g1
1045487549429493760,@sabrinaa_rochaa minha mãe fez questão de contar tb :),Fri Sep 28 01:37:10 +0000 2018,:)
1048388106767020032,"@aoutracamila Não tenho (ainda)... e olha que a @cyndriamartins tá pedindo isso faz tempo! :D Aliás, deixe-me fazer uma pesquisa: sendo os dois com exatamente o mesmo conteúdo, tu preferiria um curso online ou presencial?",Sat Oct 06 01:42:57 +0000 2018,:)
1040525841799761921,Tome cuidado com este equívoco na hora da dinâmica de grupo https://t.co/2mbhMEMDzF,Fri Sep 14 09:01:07 +0000 2018,exame
1037797585333956609,&gt;@esportefera Assistente técnica? Cachorra vira-lata adota treinador de clube paraguaio https://t.co/89dGAJBKHI https://t.co/A6VHbbZtVf,Thu Sep 06 20:20:00 +0000 2018,estadao
1036933139950698496,EDITORIAL | Museu de cinzas - Incêndio na Quinta da Boa Vista aniquila parcela importante da memória nacional https://t.co/peT0sFO0Az https://t.co/ugNiCPTTKK,Tue Sep 04 11:05:00 +0000 2018,folha
1046948967672631296,"muda seu user pra lumaforçada — n tem como colocar ""ç"" no user :( https://t.co/WV9H0yh328",Tue Oct 02 02:24:19 +0000 2018,:(
1047450006347796480,amanhã é meu aniversário :D,Wed Oct 03 11:35:16 +0000 2018,:)
1046937812547919880,Veja guia completo de onde assistir a séries e filmes em streaming no Brasil. https://t.co/AkPW89TEBd [@OGlobo_Cultura],Tue Oct 02 01:40:00 +0000 2018,jornaloglobo
1032589642535788544,Unhas das queridas Tatiana Romano (foto 1) e Priscila Godinho (foto 2) feitas pela nossa super manicure Camila #salon #salaodebeleza #manicure #sampa #trabalho #unhas #unha #nails… https://t.co/KrPNLkI4nT,Thu Aug 23 11:25:30 +0000 2018,#trabalho
1043209485144207360,Aécio já recebeu R$ 2 milhões do Fundo Partidário nesta campanha https://t.co/RVRYfji9bK,Fri Sep 21 18:44:57 +0000 2018,exame
1035534416913817604,Hoje a novidade é para a galera que gosta de novos desafios. #estagio #estagioquixada #estagioobrigatorio #estagiodealtitude #estagioce #estagioemtecnologia #estagiosuportetecnico #universidade #estudante #oportunidade,Fri Aug 31 14:26:58 +0000 2018,#oportunidade
1049201418236833793,bar :( : 856e1062-0505-402d-8bdf-3e72d5b08634,Mon Oct 08 07:34:45 +0000 2018,:(
1049118019488763906,Qual percentual de influência as fraudes tiveram nestas eleições? :D,Mon Oct 08 02:03:22 +0000 2018,:)
1049317573232381955,"@lyzbeltrame @xxathennaxx @masbemcapaaz @kakau @rachelinee Eu super entendo Não tá fácil pra ngm, ainda mais pra quem é de místicas Tudo a seu tempo :)",Mon Oct 08 15:16:19 +0000 2018,:)
1047403831145848832,@capt_shiro 10:30 am est :),Wed Oct 03 08:31:47 +0000 2018,:)
1046920275344928773,Só queria carinho :(,Tue Oct 02 00:30:19 +0000 2018,:(
1045460736439447553,"@usakimodoki Eu sei que na versão de Porto Alegre vão ter alguns talks sobre, além da game jam em si :D tem uma página no FB que fala bastante do evento :D qualquer coisa, só chamar :)",Thu Sep 27 23:50:37 +0000 2018,:)
1049223368883548162,Acordei e Bozonaro continua existindo :(,Mon Oct 08 09:01:59 +0000 2018,:(
1036933099534385163,Exatamente assim! 😂😂😂 via thaisbelvisi #mulhersemscript #humor #família #coisasdemãe #filhos #fato #bemassim https://t.co/LNG9pZ1H35,Tue Sep 04 11:04:50 +0000 2018,#fato
1046776185831788545,@mrsplii Forças ícone :( ✊✊,Mon Oct 01 14:57:45 +0000 2018,:(
1032035663707873280,Mais um dia pra conta 🤗 #instaboy #instapic #instagood #instalike #instaselfie #instacool #instaphoto #instafollow #insta #job #jobs #trabalho #lerigou #meta #gohome #br #hue #dalike em… https://t.co/gtda31HJZr,Tue Aug 21 22:44:11 +0000 2018,#trabalho
1049107483812356096,queria viver nesse mundinho paralelo de fadas onde eleger um facista racista homofóbico machista misógino é melhor que o PT :),Mon Oct 08 01:21:30 +0000 2018,:)
1049932546082004992,Bengala verde ajuda a identificar pessoas com baixa visão. https://t.co/Wwy7MeXeet https://t.co/VKbUfeEq5J,Wed Oct 10 08:00:00 +0000 2018,jornaloglobo
1046861057577406464,Amazon vai contratar 60 estagiários com bolsa-auxílio de R$ 1.900 https://t.co/GejKKSMhsq,Mon Oct 01 20:35:00 +0000 2018,veja
1045380000747335680,a prova cabal de que os computadoreS da maça tem diferença alguma dos computadores como previsto por Alan Turing. :D https://t.co/DlqE4jUDCC,Thu Sep 27 18:29:49 +0000 2018,:)
1046229283910430720,eu não leio au/fic assim e não consigo escrever sobre isso porque eu me sinto mal :( https://t.co/qdmXSioVUY,Sun Sep 30 02:44:33 +0000 2018,:(
1039264607905501184,"resultado DISK-BICHO SP/RJ, às 18:30, hoje deu Gato na cabeça, boa sorte a todos os nossos apostadores! #sorte #carnaval #luxo #bichos #jogodobicho #bingo #poker #cassino #LasVegas #whatsapp #loteria #horoscopo #numerologia #trabalho #apostas #gato #cachorro #bolão https://t.co/4r9fnfk5LL",Mon Sep 10 21:29:25 +0000 2018,#trabalho
1040934323275350016,"Só existe duas maneiras de você ser lembrado, a primeira é virar famoso, e a segunda é morrendo. #fato",Sat Sep 15 12:04:16 +0000 2018,#fato
1047060429363666944,Lula fala ou não fala? A Justiça (de novo) no centro das eleições https://t.co/yAxC9hFY41,Tue Oct 02 09:47:14 +0000 2018,exame
1049307540830478337,@waitmafu Eu tô muito chocada :(,Mon Oct 08 14:36:27 +0000 2018,:(
1049302316313137152,o bastarz nao vem mais :(((,Mon Oct 08 14:15:41 +0000 2018,:(
1034472000138498048,Veja o que é #FATO ou #FAKE nas entrevistas de Ciro Gomes para o Jornal Nacional e para o Jornal das Dez https://t.co/XYTBEspM5N,Tue Aug 28 16:05:19 +0000 2018,#fato
1046250662957379584,"fui pra casa dos meus avós, mas q pena q foi a noite e nem deu p dar uma voltinha pelo condomínio :( mas foi ótimo como smp eh, amo d+ ir p lá belisquei meus primos como de costume e agr estou em casa",Sun Sep 30 04:09:31 +0000 2018,:(
1047027818901753856,@imnotweirdimtae @BTS_twt kiitos :( ♡ https://t.co/JMmqqMoNkP,Tue Oct 02 07:37:39 +0000 2018,:(
1046763267601960960,no meu curious cat so da voce na notificação.. :) — No meu tem várias outras notificações https://t.co/4GS5kahqxG,Mon Oct 01 14:06:25 +0000 2018,:)
1046739090870333445,eu tô morrendo de preocupação com a ingrid só espero que minha bichinha esteja bem :(,Mon Oct 01 12:30:21 +0000 2018,:(
1045387897707397120,@gogoarmys_ Eu concordo com você tbm :),Thu Sep 27 19:01:11 +0000 2018,:)
1049282901433634816,GLR TOU VOLTANDO A FAZER THUMBS E BANNERS NO ANDROID!! QUEM QUISER SO CHAMAR DM :)❤,Mon Oct 08 12:58:33 +0000 2018,:)
1047332560085405696,"@bubblegui Nem falei questionando não, era mais pra saber mas mesmo. Valeu :)",Wed Oct 03 03:48:35 +0000 2018,:)
1048404653627645952,fizeram um buraco no cercado da praça agora todos podem sarrar novamente :D,Sat Oct 06 02:48:42 +0000 2018,:)
1045712496089288705,Governo deixa Previdência do intermitente no limbo https://t.co/BWo97Zm8nW,Fri Sep 28 16:31:02 +0000 2018,folha
1049105331681415173,"@rafabarbosa já havia declarado que nesse cenário específico, isso aconteceria :)",Mon Oct 08 01:12:57 +0000 2018,:)
1037300511790309378,"@apyus O q deu certo até agora deu certo, os governos do PsDB/PT elevaram o Brasil a potência mundial, país de 1° mundo com poucos problemas para resolver. Eu não sei quem é mais extremista e mentiroso se o PSDB ou PT. Q os 2 pagam gente pra mentir na internet isso é #FATO",Wed Sep 05 11:24:48 +0000 2018,#fato
1045506505989066758,@ariovaldojr Com caldo de cana! :),Fri Sep 28 02:52:30 +0000 2018,:)
1050019267595382790,"Preço médio da gasolina nas refinarias cai 0,90% na quinta-feira https://t.co/baJM5Zc2iR",Wed Oct 10 13:44:36 +0000 2018,exame
1041461731107786752,"Aflito e evitado por aliados, Aécio tenta reescrever biografia com candidatura em MG #eleições2018 #folha https://t.co/gXCBkd0sc2",Sun Sep 16 23:00:00 +0000 2018,folha
1040564903986319360,Sábado estarei na zona Norte 😊 #Garçom 😍👌 #Trabalho,Fri Sep 14 11:36:20 +0000 2018,#trabalho
1047346068541857792,"@itsangells 💜 tenho fé que ainda mais pessoas vão pensar e vê o quanto vocês são pessoa maravilhosas e não uma ""abominação"". E admiro mt a luta que vocês vem enfrentando sem desistir e com a cabeça levantada 💜 não desista de ser quem vocês gosta de ser, nunca, tá? :)",Wed Oct 03 04:42:16 +0000 2018,:)
1048456817754304512,"Oq vc fez cmg, agr esse cara faz cntg! Touche :)",Sat Oct 06 06:15:59 +0000 2018,:)
1049281802811129858,@tatiroque Parabéns Tatiana. :)),Mon Oct 08 12:54:11 +0000 2018,:)
1047416688893804544,Eleições: a euforia dos investidores com Bolsonaro faz sentido? https://t.co/wKpp5m8yXP,Wed Oct 03 09:22:53 +0000 2018,exame
1046226254805037057,"deve ser tão legal ser amiga da sonny, ela deve fazer as pessoas rirem o dia inteiro, tô triste, deixa eu ser sua amiga :( @emilysonnett",Sun Sep 30 02:32:31 +0000 2018,:(
1048398051973484544,@JeffirsonB nunsei :p,Sat Oct 06 02:22:28 +0000 2018,:)
1032001533263659009,@fluvialacerda em entrevista para canal do #youtube @alvaroleme no ar! #plussize #fluvialacerda #topmodel #entrevista #informacao #cliente #job #noticia #news #acervocomunicacao #assessoriadeimprensa #clientes #noticia #divulgacao #agencia #conteudo... https://t.co/cJDwVbbB3Y,Tue Aug 21 20:28:33 +0000 2018,#noticia
1039089095182446598,"As surpresas do ensino de Xangai, um dos mais desconhecidos (e bem-sucedidos) do mundo https://t.co/Jo1st7jl9T #G1 https://t.co/tzd16ZW98l",Mon Sep 10 09:52:00 +0000 2018,g1
1045499964879769600,"@Aline_Trigo Sério? Tô com esperança. Se isso não adiantar, não sei mais o que fazer. Agora que você me diz isso, vou fazer tudo certinho pra acabar logo com esse sofrimento : )",Fri Sep 28 02:26:30 +0000 2018,:)
1049318237735964672,Tô triste porque não achei meu cartão e a pessoa que achou não tá usando :( Af aonde tá ele,Mon Oct 08 15:18:57 +0000 2018,:(
1046267277534998528,a não essa musica lembra meu outro gato :(,Sun Sep 30 05:15:32 +0000 2018,:(
1046244444264116225,@Kei_Viana Minha cidade :(,Sun Sep 30 03:44:48 +0000 2018,:(
1046070851689492480,&gt;@nytimes Gelo dos Alpes Suíços narra a história da agricultura e da industrialização na Europa https://t.co/7DlpTzXTvb https://t.co/3MT3eN7M0N,Sat Sep 29 16:15:00 +0000 2018,estadao
1046730901625995264,@Teleco1910 Tá de brinks? :(,Mon Oct 01 11:57:48 +0000 2018,:(
1047510155192094721,Fiquei 3 Me superei :),Wed Oct 03 15:34:17 +0000 2018,:)
